"72173","306158","","The Ocean Walker","3","6","2005-12-05","After Michael announces he's marrying Rita, George Sr. worries that she's after the family's money. But when Rita's Uncle Trevor tries to stop the wedding by revealing some surprising information about Rita, Michael must decide if he wants to walk down the aisle."
"72173","306159","","Prison Break-In","3","7","2005-12-12","The family plans their annual fund raiser, and they actually have a cause this time. Tobias is ailing due to his transplanted hair plugs, which appear to be rejecting him. Lindsay uses the illness as her ticket back into high society, and Michael learns of the prison warden's true intentions with his mother after reading the warden's screenplay."
"72173","302606","","Making a Stand","3","8","2005-12-19","Michael is tired of his father always having Gob compete with him, so Michael gets Gob his own banana stand franchise, only to find that Gob has set it up 20 feet from the old one. After the two compete, they decide to teach their father an elaborate lesson, and Buster refuses to use his handicap to scare kids. Meanwhile, Maeby uses Lucille's surgery in a horror film."
"72173","304984","","S.O.B's","3","9","2006-01-02","George Sr. suggests a last-ditch effort to save the family by holding a fund raiser to raise money to pay their legal expenses. Michael suggests to Lindsay that she take over the house work, and he sends George-Michael to an expensive boarding school. Meanwhile, Maeby has trouble with a snowboarding film and Tobias tries to be a "discipline daddy"."
"72173","306160","","Fakin' It","3","10","2006-02-10","George, Sr. hires a new attorney who asks the Bluths to participate in a mock trial to help prepare them for the real thing. The attorney gets actor Judge Reinhold to preside over the mock case. Meanwhile, Buster fakes a coma to get out of testifying, and George Michael and Maeby participate in a mock wedding to entertain hospital patients. Back at the office, Michael discovers that he may have a long-lost sister named Nellie Bluth."
"72173","306161","","Family Ties","3","11","2006-02-10","In an effort to get to the bottom of things, Michael tracks Nellie down and hires her as a consultant for the Bluth Co. Unfortunately, Michael discovers Nellie's hands-on approach is more than he bargained for."
"72173","306162","","Exit Strategy","3","12","2006-02-10","Gob goes to Iraq to perform his Christian magic act on the USO tour and ends up incarcerated. Michael learns George, Sr. sent Gob to Iraq to burn down the model home he built there, so Michael and Buster fly to Iraq to spring their brother from prison."
"72173","306163","","Development Arrested","3","13","2006-02-10","After returning home from Iraq, George Sr. is finally cleared of all charges, and Michael is relieved to be the head of a successful company for a change. The real brains behind the madness is revealed, and just as the family begins to celebrate their victory, a whole new set of problems emerge."
"72173","4392165","","Michael","4","1","",""
"73244","309549","","Webisodes: The Accountants","0","1","2006-07-13","Oscar, Angela and Kevin try to find $3000 missing from the office budget."
"73244","385789","","Webisodes: Kevin's Bank Loan","0","2","2008-07-10","Kevin pursues a unique solution in an effort to pay back his looming gambling debts. Before embarking on his plan, he also asks Oscar if a number of other ideas are legal, and Oscar is exasperated after having to tell Kevin that all of these ideas are completely illegal."
"73244","1068071","","Webisodes: The Outburst","0","3","2008-11-20","Oscar has an outburst in the middle of the office and his coworkers start an investigation."
"73244","1718361","","Webisodes: Blackmail","0","4","2009-05-07","Creed decides to take up blackmail, and attempts to get money out of Oscar, Andy, Kelly, Angela, and Meredith."
"73244","1361611","","Webisodes: Subtle Sexuality","0","5","2009-10-29","Kelly and Erin form their own girl group, Subtle Sexuality, and get Ryan and Andy to assist them with their first music video, "Male Prima Donna"."
"73244","1944881","","Webisodes: The Mentor","0","6","2010-03-04","Erin wants to make a career change and finds herself a mentor, Angela."
"73244","2782811","","The Pod Caster","0","7","2010-09-07","What happens when the employees at Dunder-Mifflin get creative at work? Find out in this exclusive itunes episode."
"73244","2782821","","Recap Special","0","8","2010-09-08","Before you dive into season 7, get caught up on everything that’s been going on at the office with this hilarious recap episode."
"73244","3731721","","Threat Level Midnight: The Movie","0","9","2011-02-18","After 11 years of filming, editing, re-shooting, and re-editing, Michael Scott finally screened his action magnum opus, “Threat Level Midnight”. The short film stars Michael as Agent Michael Scarn, Dwight as Scarn’s sidekick Samuel L. Chang and Jim as painted evil-doer “Goldenface.” It’s “Goldfinger” meets “Youngblood” meets “The Maltese Falcon,” with a twist of “Thriller.”"
"73244","3783171","","Webisodes: The 3rd Floor","0","10","2010-10-28","When Ryan decides his next great endeavor is a scary slasher movie, Kelly Kapoor, Erin, Kevin, Meredith, Creed, and Gabe all pitch in."
"73244","110413","tt0664521","Pilot","1","1","2005-03-24","A documentary crew arrives at the offices of Dunder Mifflin to observe the employees and learn about modern management. Manager Michael Scott tries to paint a happy picture, while sales rep Jim fights with his nemesis Dwight and flirts with receptionist Pam."
"73244","110414","tt0664514","Diversity Day","1","2","2005-03-29","A consultant arrives to teach the staff about tolerance and diversity but Michael insists on imparting his own knowledge. Meanwhile, Jim struggles to keep hold of a lucrative contract extension."
"73244","110415","tt0664517","Health Care","1","3","2005-04-05","Michael doesn't want to upset the staff so he gets Dwight to pass on news about the company's reduced health provisions. Fed up with his nosiness, Jim and Pam pretend they are suffering from a variety of conditions including Ebola, Mad Cow Disease, spontaneous dentohydroplosion, hotdog fingers, nano-robot infection, inverted penis and anal fissures."
"73244","110416","tt0664523","The Alliance","1","4","2005-04-12","Michael arranges a morale-boosting birthday party for Meredith and is determined to come up with the funniest message in her card. Dwight wants a pact with Jim to fight the downsizing, and Michael regrets showing off when Oscar asks for sponsorship for a charity walk being undertaken by his nephew, who has cerebral palsy."
"73244","110417","tt0664510","Basketball","1","5","2005-04-19","The office staff play a basketball game against the warehouse workers in which Jim shows off to impress Pam and upstage her fiancee who is on the opposing team."
"73244","110418","tt0664518","Hot Girl","1","6","2005-04-26","A woman who comes to the office to sell purses gets the male members of staff excited. She rejects Dwight's advances, but Michael reckons he's still in with a chance."
"73244","306092","tt0664525","The Dundies","2","1","2005-09-20","It's time for the ""Dundies,"" Dunder Mifflin's annual awards banquet (held at the neighborhood Chili's), and the staff must endure the excruciating performance of their inept emcee, boss Michael Scott."
"73244","306093","tt0664522","Sexual Harassment","2","2","2005-09-27","Just as corporate tells Toby, one of the workers at the Scranton branch, to give a seminar on sexual harassment issues, Michael receives a visit from his obnoxious sales-rep friend Todd Packer.  The two chauvinistic friends try to prove that the office is not in need of harassment counseling, but only wind up making the situation worse, causing yet another zany day at the office."
